id,cc_cons
39264,5210.633617656069
15789,5463.947058533899
40976,3534.420563567599
23035,7996.2578534683735
32280,4452.997296995754
45243,2883.9053910281705
32314,11469.427770771705
31465,5872.793222453394
44362,7816.2091778054655
14616,4601.941862786165
25191,1161.9165534491729
28358,13226.85888838239
31526,2373.3310646830223
27413,525.3877573971936
22494,6241.749099284209
21989,3334.2895705300634
39734,5504.427677857524
1498,2198.7650420728723
18929,2841.9795164760035
8166,5460.185092150958
28430,2477.7552244853932
32782,5852.770791615194
37065,3586.3658681694224
12818,3655.8614850461972
37446,3634.6453751064773
22863,8365.013940789717
44247,3191.340289304016
38684,2246.781446785829
22671,4071.9979802963903
156,1245.489881572841
6831,2778.826091617745
40156,5211.529802868482
40910,6954.070095741602
7047,2807.1241137983084
21419,4628.411027362105
1390,8598.658365637282
6085,7471.705017821971
40369,7072.2884175268
11366,4595.592240509045
7586,15975.828204815933
43513,10069.488503070012
44854,8891.699815486678
36140,6339.987852438757
10832,4659.643661615017
8357,24985.304212737035
31973,4913.213432913358
44837,12917.517931319977
9239,8179.214052967527
43216,4571.538387023322
3917,2946.1380967137425
20467,10808.164463781071
23956,6246.705184592063
28444,11773.398958478418
34865,7047.822927266464
46287,12006.786014120298
25245,4755.22014273516
28615,2465.8620582475232
31238,7915.139854532355
19402,2522.9657993929513
25018,2719.6830558851016
19826,6068.75174568572
6059,14987.921537310067
7981,5850.970816662462
30417,930.938949902046
39705,10748.818073868784
25932,9526.979008398166
3543,6837.349727684554
27196,2624.9182140109688
12741,5534.825329877192
41189,5563.130477225095
15422,7108.974773923657
42316,6177.9505704429275
13410,5082.332130190031
44630,1773.0506800013632
29869,3783.348673693882
40045,5438.703727529938
11316,3670.9543539679726
31421,16555.86926168589
18146,1864.3258801757838
20714,9587.111261343407
20661,4250.837691271879
1252,3418.4150948472043
26829,9242.025583923682
35766,12862.323450219767
39643,2712.3350261793303
8019,9235.56233585524
43556,17188.90904039337
15099,3952.254109633771
18454,21413.62197508121
27779,2482.5455964874304
8632,30926.569206412158
38658,7559.41741347823
37937,3584.782033554822
12973,11718.386546296086
29962,8804.380514760449
357,3128.2258575524165
2920,5728.607240604822
14913,7466.211764827398
41845,4433.9743138536605
10176,3518.2277424416257
3325,7239.723775828491
23508,7354.265357402595
5439,2934.7511098579926
1545,2281.8168731705814
44670,1507.1699527347218
40144,2542.475231266527
33899,14491.946466363843
2744,11161.69339657354
8600,5036.691857707614
42634,3377.898467878632
40421,3745.403950722503
36217,7879.457798169455
19798,5069.380042277631
6606,18777.25053946278
13195,4465.680467269086
20556,13012.886307721328
28200,5473.371329331398
30965,4918.017133878336
40546,9082.860191750802
2604,3857.961647039475
23432,1594.312295052868
41274,11964.135134212094
18031,2938.123079930094
41956,8964.03478295467
16773,4207.767016702603
37644,6697.154344290873
29247,2945.8546941103787
9146,14714.367752543178
6687,4925.319483340439
39566,3920.1316118953373
2810,5498.75482690967
10888,4510.058252090558
34615,4148.460501518689
13631,7713.633128422841
18205,5426.126811141981
12540,4431.096076791139
13328,8815.901154879773
40778,9957.639633975283
25301,8365.198176927686
8836,9996.516258807831
15527,9750.642171794643
19638,6698.517289018116
43931,12662.117014206899
27032,6386.8534769320395
74,12646.31710055901
34909,3399.041712990397
11351,8949.072511591328
44171,2396.3973867896616
7432,7122.936965700575
33298,15789.71803485023
17707,8285.80006586869
23715,4352.9047823950095
31032,7006.367952617581
27698,8605.530532842642
23975,9926.550803633563
25544,4469.7270848950475
15599,5004.7544743231365
24269,2459.98867101914
5767,8373.198133512664
36474,8183.57799128085
22529,3584.905315278335
27040,3130.399318700569
19723,14934.099081746688
17265,27521.800892381136
26297,2763.728344873877
7390,8954.308472135477
35425,9589.094157263606
29097,7796.523562299629
13542,6804.543845731574
23660,5288.258799425049
16382,1199.9620344052785
37953,14679.895572850892
15136,12573.584350353049
15090,5910.033173804528
13479,3169.2297003051985
31193,2608.154992631965
46116,15750.508670904055
11,7487.358164326509
36709,4624.137186619254
42195,3938.9505771177664
21146,22061.47204689707
4185,5304.391490651018
27419,3328.3229555853823
12861,11525.857135228956
1570,11840.325888681646
36511,2816.543950546359
6921,3432.5948648341305
4737,3124.340371702647
37085,8140.865178331698
21969,4229.687731467678
11220,8534.74249818606
43115,2983.489374978121
6008,2526.716070895727
25988,11207.241058517804
16371,9156.101293051977
31402,1762.9711342622597
41168,3005.8448640404204
16656,4922.7846224089535
46373,3760.0514835984973
37607,2401.490026461931
26278,7323.399865230059
872,5843.243570653836
20519,1783.095705171923
45531,10432.538055279145
28207,4233.8406679186855
36277,8264.075214965953
33781,4033.87355341412
30835,12086.99580402031
30135,5328.745057285349
25313,9483.640969553613
44992,15111.305977665446
22719,6647.481460341089
39074,3634.6802280677257
23007,3352.419984276174
8144,24723.868211687342
40622,2476.4206035511434
25075,3485.5220696367496
40127,5356.0146625386415
9288,3506.081389175832
5889,5707.831174660472
21977,4807.999475732167
33485,19058.20839109969
7396,2622.980108386692
13092,2632.415392165638
37354,12552.39461968372
16097,2091.904078824934
33415,5373.673514649349
31921,3269.4131073202743
15770,3289.2103097816143
2273,11923.515559949836
34706,12878.768580651471
11460,5174.385597757264
27692,6023.69186653229
38624,6508.677262759495
28038,1409.4214595329279
36158,5068.265213003493
7207,8429.77188814344
24392,3682.8568003462315
17538,4501.913756321752
38167,10072.905320873082
1962,6654.088202873578
22979,1612.6765515301602
37160,2956.8176291483933
15473,3322.9789524185207
8018,5308.74112014764
15695,10251.762915767376
34342,3645.981262385323
2238,9410.503257174989
29604,7643.46866554782
25095,5491.080130070749
44407,3433.7859997388614
31363,8090.099184566504
33280,15010.187953820934
21765,5594.146179531655
16199,7940.307034181573
11153,4503.843706868961
23964,7435.637399169833
37637,20154.60262274957
37612,5641.243130421074
25813,6066.73878463928
19778,15797.8405660088
5724,2715.950889374169
43646,4067.7078363746655
28193,9029.106275715709
14523,11048.062120484647
9293,14364.319751207784
24147,3334.953848011761
16179,3209.3115614650333
24322,16045.405950084598
39874,2526.154958782617
31073,2400.3371820497814
9318,11951.102918485209
29327,4344.272277242736
13883,4367.217844437554
6409,3173.809494478533
20215,13829.75786721051
9876,7025.009385253781
25864,11830.0041859003
30866,12421.631868921639
31625,9040.7985964906
13134,7105.011370161546
19972,6224.578154891964
37621,4027.060725873001
22093,9004.704026344105
37312,11409.04533763907
4970,7408.6377891962775
37969,7032.424348046279
23328,7658.387532231197
40408,8499.09562072092
32765,7249.826933794306
25180,1543.6814054335318
21985,6568.054024211064
34800,6412.261769179982
2028,17566.81367365003
38533,3653.055338345614
22565,24373.234668169425
41925,3487.448940627769
42613,14225.531025087168
43618,6459.655702634751
42936,2845.134699313877
44880,15804.717476270745
34769,2269.2530735983523
44413,10871.252393736602
14807,13374.539090559516
15162,3583.3124828974715
28323,2814.4999656661175
8087,13488.459678441275
14135,3872.9505859966184
14174,17630.675502816615
28896,21024.94363165045
16169,5554.559984583395
19453,5094.879165150436
43096,8474.201757878194
20155,3197.2076554669075
16771,8614.041244745344
95,5360.95143178036
40695,13141.505788481907
24911,3380.9856441802785
32018,7856.857777262707
16293,3361.5431054096935
8801,1844.7392798457117
15648,8298.862285932571
46732,8381.793632292432
23258,4973.500678083712
37598,3868.520350766886
26068,4472.938971297387
32631,2900.6923497789976
19291,3656.0807260394913
16594,6347.302427772657
24477,1726.584231678421
24089,9104.724526771326
34451,4578.057479577835
43289,3907.111283842837
9119,4641.112137576331
20719,6589.311081582479
2979,24664.69945784015
20051,3759.87080598529
28129,2613.22265538819
31426,2908.7193430191937
41363,7370.702856949442
45136,5359.124740944089
2110,4274.464090366851
6174,5876.513946135765
35132,8412.854781685663
34390,11277.631655010986
18190,2640.311278813436
19513,4833.933395125044
29502,5554.218934969063
27087,10050.37249218067
41173,2360.916693372111
3773,7285.094537961759
32840,4704.161402489499
33868,8314.718686658496
2132,5412.393346411386
11637,6870.189477028287
14367,6082.93046224105
16381,6041.933927813772
37381,3742.0522456311733
46645,2761.2754565940886
39755,8291.489063987861
17960,8063.966942646752
25173,3234.0883735054504
11328,3628.272773205726
32187,5114.529258630594
12719,10617.455304164097
9451,4623.610379795791
9826,6703.36870861848
685,7400.762806247136
12401,3155.812595050518
35969,6985.225662581881
18596,12098.488672757656
29891,3648.7771700833414
38734,4066.6175953001707
5612,14016.822384817415
11235,11954.924859314715
39424,3964.1389187782625
14017,5497.101072617197
2692,8908.292458816724
34605,5314.914505647724
45696,4690.838477547316
18269,9274.187035373016
44552,2289.8131760723495
17873,4052.1003651207966
15332,8357.107287402832
33578,3621.0076796392973
31098,5711.225147818817
16529,8406.309786885306
21393,9385.844560582673
21106,5135.292925637441
20069,8689.895765390589
45555,3378.212786601595
12391,7720.670211764408
44498,4190.927917666147
38809,15309.289404981088
4994,11281.301650564625
45391,2631.454523817589
16171,3032.8481052782827
7832,4052.391094817772
6359,3120.909854433377
6459,6817.488804137629
26063,8425.768670661158
36268,4489.205969352757
22962,4606.969584962241
31044,3289.0947849598965
40864,7878.052231085052
4987,4582.397230692691
6438,10875.299755128257
24299,22762.194503885992
32399,4397.729041372798
6767,9948.398071273601
45822,4379.651447090802
12197,5740.9943394810825
330,3434.360481384308
26205,5253.914359101825
6957,7412.047440907904
24843,9787.09000720325
16643,1453.4233958776094
17789,5216.497019206694
45020,4691.826671627981
20151,7073.5745373464015
34592,3373.6759714999152
44465,9368.47068749839
38900,7140.389788189225
24756,12203.956783498808
4163,3572.251019748146
9410,12969.211091368925
24122,10610.26972239567
31268,5386.504149246895
37154,9937.26286020787
40520,3987.090497609514
16102,9261.358017778555
9178,4860.641839575041
18133,4844.949219321765
29038,3461.4286006536486
22714,1967.2628193277706
46543,2830.514267508736
25648,9889.132543487012
27816,3312.554616287143
282,30817.14512590294
9343,5653.5945061335115
4728,5216.10091497692
44217,7287.59000757498
13725,2921.0185081142668
35598,2565.9267347922723
36552,2700.4007325511093
11951,4760.818849957215
40450,7609.353478725706
7131,3782.626415810173
15127,4967.814913407364
24828,12311.227982395723
37115,9481.737358807904
39239,4907.143293919164
24771,3770.646826754607
10634,10395.330234336914
36115,8025.618081590661
8697,3478.0139271210983
18336,2434.081172382055
40432,4434.458786128631
12603,5302.578713580399
8369,9242.544098058792
19654,15152.72022828876
40705,6179.42119462347
40051,7867.079330625404
28868,2399.7906638221707
44140,4650.218787104508
6900,5287.496174790287
39047,1242.288248468057
14580,6089.16944932946
28111,8697.968217695823
6000,6836.808763792345
26351,9104.605080448126
45062,29459.003574479437
9530,8813.041771638824
44373,5845.0873430987795
8906,10368.512442834017
35070,13422.712910337661
15963,10202.326855409501
15087,7835.062954991964
18074,4499.853192885513
11398,7714.77325477673
4168,7017.79104092323
41469,4896.477646550691
19732,7539.64144011951
13942,5551.48851397816
7698,10725.709868663194
16089,1010.0175135837163
30442,3690.135606412121
40608,9557.831804323414
26992,16947.822755257763
33345,8644.31820635064
25704,6654.308995223224
26940,3272.8132447523426
5943,16758.91149545736
807,5212.984923194186
2902,2179.69251054194
45813,4200.666273374799
6736,5892.580648027619
567,6695.0205135381275
39320,5836.726478233185
10468,2476.383294951319
32177,3537.3655681846653
35197,2499.131304128895
42281,10939.727313446412
38649,9659.793116665836
31858,4864.172579623266
39084,6336.447967607732
45057,3717.716711844185
14133,2676.4559776892156
6222,8253.955646333665
4654,10732.034321287965
31152,5122.096712732255
20499,3975.399658966162
42508,10236.837988430072
38475,3731.8098576172924
33335,3235.880562154607
15064,19412.831624085073
3271,5876.89008206076
22607,13954.577324677592
5357,11344.691198767727
34368,2468.179339681397
8543,13189.917407044743
18626,3622.513127739594
6848,3185.964926340209
37839,4737.7232712950545
15979,6526.782777277792
10348,3449.886362693414
18101,4418.698154185013
6161,3328.9120171271898
31356,6708.099599910035
17511,7747.9546250653675
29210,3713.1742758673668
36239,4866.786726204245
22384,5327.37405413671
10139,7293.014581772965
2999,21283.45868322055
1303,4748.0736637825585
21704,4519.191399371896
24606,4848.396981422464
16986,9836.100581744397
19987,8715.330418261248
24619,7059.924609135302
9204,4695.527880023648
24846,3764.0390886962696
1157,7410.1689549604325
11344,6787.441446997742
4796,11790.441974768613
42959,8227.936670063227
12646,3503.7160177851347
